application_id,programme_id,Programme,"Application Status","Merit Score",nts_ok_flag,every_thing_ok_in_education,Domicile,"OPEN List Status","BWP List Status",Gender,DOB,Religion,"Blood Group",Nationality,"Hafiz e Quran",NCC,Province,g_monthly_income,g_profession,g_city,g_relation,financial_help,hostel,quota_fata,quota_baluchistan,quota_ajk,quota_gilgit,quota_op,quota_army,quota_iub_tchr_emp,quota_industrial,quota_pharmaceutical,special_person,dept_test_marks,particular_test_name,"Admission Test",particular_test_roll_no,particular_test_total,particular_test_name2,"Admission Test 2",particular_test_roll_no2,particular_test_total2,ap_fee_challan_nr,dept_test_marks,application_date,uploaded_challan,challan_upload_date,ssc_year,ssc_roll_no,ssc_obtained,ssc_total,ssc_exam,ssc_exam_type,ssc_board,ssc_subject_group,hsc_year,hsc_roll_no,"Terminal Degree",hsc_total,hsc_exam,hsc_exam_type,hsc_board,hsc_subject_group,hsc_opt_1_name,hsc_opt_1_obtained,hsc_opt_1_total,hsc_opt_2_name,hsc_opt_2_obtained,hsc_opt_2_total,hsc_opt_3_name,hsc_opt_3_obtained,hsc_opt_3_total,hsc_opt_4_name,hsc_opt_4_obtained,hsc_opt_4_total,hsc_opt_5_name,hsc_opt_5_obtained,hsc_opt_5_total,hsc_opt_6_name,hsc_opt_6_obtained,hsc_opt_6_total,grad_year,grad_roll_no,"Terminal Degree 2",grad_obtained,grad_exam,grad_exam_type,grad_institute,grad_eng_obtained,grad_eng_total,grad_opt_1_name,grad_opt_1_obtained,grad_opt_1_total,grad_opt_2_name,grad_opt_2_obtained,grad_opt_2_total,grad_opt_3_name,grad_opt_3_obtained,grad_opt_3_total,grad_opt_4_name,grad_opt_4_obtained,grad_opt_4_total,grad_opt_5_name,grad_opt_5_obtained,grad_opt_5_total,"Document Verified","English Marks",Offered
26554,26,"BS Secondary Education","Application Fee Received",522.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,2002-01-06,Islam,,PAKISTANI,No,0,Punjab,100000,LAWYER,"LIAQUAT PUR",FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,55426,0.00,2018-01-22,,"2018-01-22 09:18:26",2015,867426,769,1100,Matric/SSC,Annual,"BISE BWP",Science,2017,644273,527,1100,FSc,Annual,"BISE BWP",Pre-Medical,,83,200,,79,200,,88,200,,33,50,,116,200,,43,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26514,26,"BS Secondary Education","Application Fee Received",527.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",male,1998-12-28,Islam,B-,Pakistani,No,0,Punjab,15000,farmer,"Feroza ",Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,51426,0.00,2018-01-18,,"2018-01-18 08:32:09",2012,259067,687,1050,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,644640,532,1100,FA,Annual,"BISE Bahawalpur",Humanities,,64,200,,134,200,,59,200,,75,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26513,26,"BS Secondary Education","Application Fee Received",483.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",male,1999-07-15,Islam,B+,PAKISTANI,No,0,Punjab,20000,FARMER,"LIAQUAT PUR",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,51326,0.00,2018-01-18,,,2014,276593,553,1100,Matric/SSC,Annual,"BISE BWP ",Science,2017,644972,488,1100,FSc,Annual,"BISE BWP ",Pre-Engineering,,85,200,,57,200,,83,200,,0,0,,101,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26565,26,"BS Secondary Education","Challan Printed",485.000,1,1,Bahawalpur,NA,NA,male,1998-02-03,Islam,O+,Pakistani,No,0,Punjab,0,Businessman,Liaqatpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,29,160024,100,,0,,0,56526,0.00,2018-01-22,,,2013,261966,516,1050,Matric/SSC,Annual,"Bahawalpur BISE",Science,2016,645086,495,1100,ICOM,Annual,"Bahawalpur BISE",Humanities,,59,200,,38,50,,78,150,,52,150,,68,150,,25,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26527,26,"BS Secondary Education","Application Fee Received",503.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",male,1999-12-11,Islam,AB+,"Pakistani ",No,0,Punjab,20000,Farmer,"Liaquat Pur","Father ",Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,50,L1615-130025,100,,0,,0,52726,0.00,2018-01-18,,,2014,276741,661,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2016,642041,513,1100,ICS,Annual,"BISE Bahawalpur",Humanities,,66,200,,104,200,,87,200,,40,50,,94,200,,34,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26458,26,"BS Secondary Education","Application Fee Received",544.000,1,1,Bahawalpur,"Display In Provisional Merit List",NA,female,1998-02-12,Islam,O+,PAKISTANI,No,0,Punjab,40000,BUSINESS,"LIAQUAT PUR",FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,45826,0.00,2018-01-13,,,2014,310179,605,1050,Matric/SSC,Annual,"BISE BAHAWAL PUR",Science,2017,310849,549,1100,FSc,Annual,"BISE BAHAWAL PUR",Pre-Medical,,100,200,,111,200,,66,200,,0,0,,85,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26526,26,"BS Secondary Education","Application Fee Received",419.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",female,1995-12-25,Islam,,PAKISTANI,No,0,Punjab,21000,GOVT.JOB,"LIAQUAT PUR",FATHER,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,52626,0.00,2018-01-18,,,2013,641,641,1050,Matric/SSC,Annual,"BISE BAHAWALPUR",Science,2017,920216,424,1100,FSc,Annual,"BISE BAHAWALPUR",Pre-Engineering,,69,200,,66,200,,60,200,,75,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
26431,26,"BS Secondary Education","Challan Printed",790.000,1,1,Bahawalpur,NA,NA,male,1999-01-26,Islam,B+,"Pakistan ",No,0,Punjab,12000,Landlord,Dunyapur,"Grand Father ",Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,53,k1762-120006,100,,0,,0,43126,0.00,2018-01-10,,,2015,876653,858,1100,Matric/SSC,Annual,"BISE,Bahawalpur ",Science,2017,650789,795,1100,FSc,Annual,"BISE,Bahawalpur ",Pre-Medical,,159,200,,153,200,,113,200,,141,200,,46,50,,46,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26402,26,"BS Secondary Education","Challan Printed",587.000,1,1,Bahawalpur,NA,NA,female,1996-04-01,Islam,B+,Pakistani,No,0,Punjab,80,Business,"Sadiq Abad",Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,45,G1762-130013,100,,0,,0,40226,0.00,2017-12-29,,,2011,721692,655,1050,Matric/SSC,Annual,"Islamia University Bahawalpur",Science,2016,310690,597,1100,FA,Annual,"Islamia University Bahawalpur",Humanities,,61,200,,104,200,,31,50,,117,200,,33,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26548,26,"BS Secondary Education","Challan Printed",659.000,1,1,OPEN,NA,NA,male,1996-08-04,Islam,,Pakistani,No,0,Punjab,20000,Farmer,"D g Khan",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,54826,0.00,2018-01-21,,,2011,105060,869,1050,Matric/SSC,Annual,"Bise D g khan Board",Science,2013,414444,684,1100,FSc,Annual,"Bise D g khan Board",Pre-Engineering,,95,200,,108,200,,134,200,,137,200,,44,50,,40,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26570,26,"BS Secondary Education","Application Fee Received",570.000,1,1,OPEN,"Display In Provisional Merit List",NA,female,1999-06-20,Islam,,pakistani,No,0,Punjab,30000,BUSNISS,"DERA GHAZI KHAN",FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,45,A1815-130016,100,,0,,0,57026,0.00,2018-01-22,,"2018-01-22 10:45:09",2015,170137,527,1100,Matric/SSC,Annual,"BISE D G KHAN",Humanities,2017,435461,575,1100,FA,Annual,"BISE D G KHAN",Humanities,,81,200,,119,200,,42,50,,95,200,,0,0,,104,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26497,26,"BS Secondary Education","Application Fee Received",502.000,1,1,OPEN,NA,NA,female,1999-08-30,Islam,B+,PAKISTANI,No,0,Punjab,15000,BUSINESS,"DERA GHAZI KHAN ",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,45,H1750-110376,100,,0,,0,49726,0.00,2018-01-17,,,2014,200252,755,1100,Matric/SSC,Annual,"BISE DGKHAN",Science,2016,102084,512,1100,FSc,Annual,"BISE DGKHAN",Pre-Engineering,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26407,26,"BS Secondary Education","Challan Printed",738.000,1,1,OPEN,NA,NA,female,2000-07-21,Islam,B+,PAKISTANI,No,0,Punjab,46470,TEACHER,MULTAN,FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,40726,0.00,2017-12-31,,,2015,136048,585,1100,Matric/SSC,Annual,"DG KHAN ",Science,2017,404831,743,1100,FSc,Annual,"DG KHAN",Pre-Medical,,138,200,,113,200,,159,200,,0,0,,128,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26585,26,"BS Secondary Education","Application Fee Received",610.000,1,1,OPEN,"Display In Provisional Merit List",NA,female,2001-01-12,Islam,,Pakistani,No,0,Punjab,45000,Agriculture,Jampur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,58526,0.00,2018-01-22,,"2018-01-22 11:57:38",2015,145032,608,1100,Matric/SSC,Annual,"BISE D G Khan",Science,2017,406140,615,1100,FSc,Annual,"BISE D G Khan",Pre-Medical,,95,200,,127,200,,91,200,,37,50,,94,200,,34,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26531,26,"BS Secondary Education","Challan Printed",591.000,1,1,OPEN,NA,NA,female,1996-05-20,Islam,B+,Pakistani,No,0,Punjab,600000,EDO,"Rahim Yar Khan",Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,53126,0.00,2018-01-19,,,2011,726056,484,1050,Matric/SSC,Annual,"D.G Khan",Science,2017,100535,596,1100,FSc,Annual,"Board of intermediate & Secondary Education,Bahawalpur",Pre-Medical,,116,200,,88,200,,118,200,,37,50,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26396,26,"BS Secondary Education","Application Fee Received",689.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1998-02-08,Islam,B+,"Pakistan ",No,0,Punjab,15000,farmer,"hazrat wala ",father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,39626,0.00,2017-12-27,,"2017-12-27 08:08:07",2014,227927,462,1100,Matric/SSC,Annual,"Dera Ghazi Khan ",Science,2017,444591,694,1100,FA,Annual,"Dera Ghazi Khan ",Humanities,,152,200,,126,200,,134,200,,121,200,,121,200,,28,50,0,,0,0,,Annual,,126,200,,0,0,,0,0,,0,0,,,,,,,0,0,No
26476,26,"BS Secondary Education","Application Fee Received",561.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1999-04-13,Islam,,Pakistani,No,0,Punjab,20000,Farmer,"Rajun Pur",Father,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,42,H1762-120361,100,,0,,0,47626,0.00,2018-01-15,,"2018-01-16 08:32:54",2015,149092,639,1100,Matric/SSC,Annual,"Bise Dera Ghazi Khan",Science,2017,100954,566,1100,FSc,Annual,"Bise Dera Ghazi Khan",Pre-Medical,,101,200,,100,200,,86,200,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26405,26,"BS Secondary Education","Application Fee Received",540.000,1,1,OPEN,NA,NA,male,1997-11-18,Islam,B+,Pakistani,No,0,Punjab,50000,"SHOP KEEPER","TOBA TEK SINGH","MUHAMMAD IRSHAD KAUSAR",Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,48,L1739-130001,100,,0,,0,40526,0.00,2017-12-30,,"2018-01-08 02:06:07",2014,465110,711,1100,Matric/SSC,Annual,"BOAD OF INTERMEDIATE & SECONDARY EDUCATION FAISALABAD",Science,2017,274966,545,1100,FA,Annual,"BOAD OF INTERMEDIATE & SECONDARY EDUCATION FAISALABAD",Humanities,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26500,26,"BS Secondary Education","Challan Printed",655.000,1,1,OPEN,NA,NA,female,1996-02-13,Islam,AB+,pakistan,No,0,Punjab,20,farmer,jahanian,father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,50026,0.00,2018-01-17,,,2015,609332,508,1100,Matric/SSC,Annual,"Multan Board",Science,2017,270703,660,1100,FA,Annual,"Multan Board",Humanities,,60,200,,39,50,,144,200,,130,200,,29,50,,157,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26492,26,"BS Secondary Education","Application Fee Received",694.000,1,1,OPEN,NA,NA,female,1999-06-08,Islam,B+,"Pakistani ",No,0,Punjab,15000,"Private Driver ",Jahanian," Father",Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,43,H1750-120050,100,,0,,0,49226,0.00,2018-01-16,,,2015,600967,688,1100,Matric/SSC,Annual,"BISE Multan",Science,2017,700307,699,1100,FSc,Annual,"BISE Multan ",Pre-Medical,,89,200,,153,200,,91,200,,147,200,,44,50,,35,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
26406,26,"BS Secondary Education","Admission Fee Challan Received",712.000,1,1,OPEN,"Display In First Merit List",NA,male,1997-10-12,Islam,AB+,pakistani,No,0,Punjab,15000,former,jahanian,"my father",,,,,,,,,,,,,0,,0,,0,,0,,,40626,0.00,2017-12-31,,"2018-01-10 08:21:05",2015,600351,688,1100,Matric/SSC,Annual,"Multan board",Science,2017,770599,717,1100,ICS,Annual,"Multan board",Humanities,,144,200,,126,200,,40,50,,90,200,,163,200,,44,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26555,26,"BS Secondary Education","Application Fee Received",654.000,1,1,OPEN,"Display In First Merit List",NA,male,1998-08-27,Islam,O+,Pakistani,No,0,Punjab,0,Teacher,Bahawalpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,52,A1815-120007,100,,0,,0,55526,0.00,2018-01-22,,"2018-01-22 01:09:41",2015,842545,864,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,630357,659,1100,FSc,Annual,"BISE BAhawalpur",Pre-Medical,,126,200,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26534,26,"BS Secondary Education","Application Fee Received",659.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1996-12-30,Islam,O-,Pakistani,No,0,Punjab,15000,Farmer,"Jallah Arain",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,53426,0.00,2018-01-19,,"2018-01-19 01:30:42",2012,215912,578,1050,Matric/SSC,Annual,"Bise Multan",Humanities,2016,272180,669,1100,FA,Annual,"Bise Multan",Humanities,,77,200,,101,200,,43,50,,138,200,,44,50,,141,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26536,26,"BS Secondary Education","Admission Fee Challan Received",494.000,1,1,OPEN,"Display In Second Merit List",NA,male,1998-08-01,Islam,B+,Pakistani,No,0,Punjab,10000,Farmer,Dunyapur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,53626,0.00,2018-01-19,,"2018-01-22 07:34:39",2015,618209,588,1100,Matric/SSC,Annual,"BISE Multan",Science,2017,271710,499,1100,FA,Annual,"BISE Multan",Humanities,,75,200,,75,200,,111,200,,0,0,,92,200,,29,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26463,26,"BS Secondary Education","Application Fee Received",677.000,1,1,OPEN,NA,NA,female,1994-02-02,Islam,,pakistani,Yes,0,Punjab,15000,farmer,DUNYAPUR,father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,46326,0.00,2018-01-15,,"2018-01-15 06:51:58",2015,616991,565,1100,Matric/SSC,Annual,"BISE MULTAN",Science,2017,271612,662,1100,FA,Annual,"BISE MULTAN",Humanities,,77,200,,153,200,,96,200,,162,200,,93,200,,40,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26428,26,"BS Secondary Education","Admission Fee Challan Received",784.746,1,1,OPEN,"Display In First Merit List",NA,male,1996-08-01,Islam,,Pakistani,No,0,Punjab,40000,teacher,Dunyapur,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,42826,0.00,2018-01-10,,"2018-01-10 09:22:28",2012,148639,618,1050,Matric/SSC,Annual,"BISE Multan Board",Science,2015,147037,799,3550,DAE,Annual,"Punjab Board Of Technical Education, Lahore",Pre-Engineering,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26528,26,"BS Secondary Education","Challan Printed",535.000,1,1,OPEN,NA,NA,male,1998-05-17,Islam,,Pakistani,No,0,Punjab,20000,Farmar,Dhanot,Father,,,,,,,,,,,,,0,,0,,0,,0,,,52826,0.00,2018-01-18,,,2013,114103,812,1050,Matric/SSC,Annual,"BISE Multan Board",Science,2016,727252,545,1100,FSc,Annual,"BISE Multan Board",Pre-Engineering,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26547,26,"BS Secondary Education","Application Fee Received",489.000,1,1,OPEN,NA,NA,female,1998-02-15,Islam,,pakistani,No,0,Punjab,15000,"Private Job",Bahawalpur,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,54726,0.00,2018-01-21,,"2018-01-22 11:32:33",2013,116737,672,1050,Matric/SSC,Annual,"Bise Multan",Science,2016,6246046,499,1100,FSc,Annual,"BISE BAHAWALPUR",Pre-Medical,,74,200,,102,200,,67,200,,76,200,,39,50,,31,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26477,26,"BS Secondary Education","Application Fee Received",604.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1998-07-13,Islam,O+,Pakistani,No,0,Punjab,20000,labourmen,Lodhran,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,50,H1715-160018,100,,0,,0,47726,0.00,2018-01-15,,"2018-01-15 12:51:28",20114,228979,573,1100,Matric/SSC,Annual,"BISE Multan",Humanities,2017,660148,609,1100,ICOM,Annual,"BISE Multan",Humanities,,104,150,,71,200,,86,150,,0,0,,98,150,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26587,26,"BS Secondary Education","Application Fee Received",651.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1998-04-19,Islam,,PAKISTAN,No,0,Punjab,15000,PRIVATE,"KAHROR PACCA ",FATHER,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,59,A1815-130040,100,,0,,0,58726,0.00,2018-01-22,,"2018-01-22 01:01:50",2014,136937,717,1100,Matric/SSC,Annual,"BISE MULTAN",Science,2016,722486,661,1100,FSc,Annual,"BISE MULTAN",Pre-Engineering,,104,200,,37,50,,38,50,,128,200,,72,200,,142,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26518,26,"BS Secondary Education","Application Fee Received",414.000,1,0,Bahawalpur,NA,"Display In Provisional Merit List",male,1996-05-05,Islam,B+,Pakistani,No,0,Punjab,12000,Farmer,Bahawalpur,Father,,,,,,,,,,,,,0,,0,,0,,0,,,51826,0.00,2018-01-18,,"2018-01-18 09:50:21",2015,707201,429,1100,Matric/SSC,Annual,"BISE Multan",Humanities,2017,271776,419,1100,FA,Annual,"BISE Multan",Humanities,,79,200,,67,200,,33,50,,73,200,,17,50,,66,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26505,26,"BS Secondary Education","Challan Printed",492.000,1,1,OPEN,NA,NA,female,1995-10-15,Islam,AB+,PAKISTANI,No,0,Punjab,20000,ZARAT,BAHAWALPUR,FATHER,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,50526,0.00,2018-01-17,,,2012,227259,517,1050,Matric/SSC,Annual,"BISE MULTAN",Humanities,2014,775484,512,1100,FA,Annual,"BISE MULTAN",Humanities,,68,200,,85,200,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26572,26,"BS Secondary Education","Application Fee Received",596.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,2000-11-01,Islam,O-,Pakistani,No,0,Punjab,15000,Farmer,Lodhran,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,45,H1715-130028,100,,0,,0,57226,0.00,2018-01-22,,"2018-01-22 01:17:07",2015,624192,585,1100,Matric/SSC,Annual,"BISE Multan",Science,2017,240471,601,1100,ICS,Annual,"BISE Multan",Humanities,,94,200,,105,200,,117,200,,72,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
26444,26,"BS Secondary Education","Challan Printed",515.000,1,1,Bahawalpur,NA,NA,male,2000-01-01,Islam,B-,Pakistni,No,0,Punjab,12000,"Sale Man",Bahwalpur,Abu,Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,44426,0.00,2018-01-11,,,2015,841782,459,1100,Matric/SSC,Annual,"Bise bwp",Science,2017,311029,520,1100,FA,Annual,"Bise bwp",Humanities,,55,200,,26,50,,22,50,,69,200,,112,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26556,26,"BS Secondary Education","Application Fee Received",467.000,1,0,OPEN,NA,NA,male,1996-01-01,Islam,B+,PAKISTANI,No,0,Punjab,30000,FARMAR,LODHRAN,FATHER,,,,,,,,,,,,,0,,0,,0,,0,,,55626,0.00,2018-01-22,,"2018-01-22 03:07:19",2012,101917,471,1050,Matric/SSC,Annual,"BISE MULTAN",Science,2014,271963,487,1100,FA,Annual,"BISE MULTAN",Humanities,,88,200,,81,200,,28,50,,90,200,,37,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26429,26,"BS Secondary Education","Application Fee Received",664.000,1,1,OPEN,NA,NA,male,1986-07-29,Islam,O+,"Pakistani ",No,0,Punjab,40000,Farmer,Lodhran,Brother,,,,,,,,,,,,,0,,0,,0,,0,,,42926,0.00,2018-01-10,,"2018-01-11 05:07:44",2004,7488,527,850,Matric/SSC,Annual,"BISE MULTAN",Humanities,2016,272718,674,1100,FA,Annual,"BISE Multan",Humanities,,59,200,,149,200,,47,50,,38,50,,132,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26578,26,"BS Secondary Education","Admission Fee Challan Received",626.000,1,1,OPEN,"Display In First Merit List",NA,male,1998-06-09,Islam,B+,PAKISTANI,No,0,Punjab,20000,FARMAR,LODHRAN,FATHER,,,,,,,,,,,,,0,,0,,0,,0,,,57826,0.00,2018-01-22,,"2018-01-22 03:21:46",2013,120320,644,1050,Matric/SSC,Annual,"BISE MULTAN",Science,2016,272219,636,1100,FA,Annual,"BISE MULTAN",Humanities,,126,200,,104,200,,87,200,,128,200,,44,50,,105,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26496,26,"BS Secondary Education","Application Fee Received",578.000,1,1,OPEN,"Display In Second Merit List",NA,female,1996-05-10,Islam,B+,Pakistani,No,0,Punjab,10000,Farmer,Lodhran,Brother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,48," H1715-130237",100,,0,,0,49626,0.00,2018-01-17,,"2018-01-17 09:54:07",2012,102034,541,1050,Matric/SSC,Annual,"Bise Multan",Science,2017,271982,583,1100,FA,Annual,"BISE Multan",Humanities,,66,200,,43,50,,30,50,,79,200,,79,200,,42,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
26551,26,"BS Secondary Education","Challan Printed",521.000,1,1,OPEN,NA,NA,male,1995-02-02,Islam,AB+,Pakistani,No,0,Punjab,10000,"Labour ",Lodhran,"Father ",,,,,,,,,,,,,0,,0,,0,,0,,,55126,0.00,2018-01-22,,,2013,120385,666,1050,Matric/SSC,Annual,"Multan board ",Science,2016,272981,531,1100,ICS,Annual,"Multan  board ",Humanities,,80,200,,102,200,,103,200,,8,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26571,26,"BS Secondary Education","Application Fee Received",496.000,1,1,OPEN,NA,NA,male,1998-12-06,Islam,B+,PAKISTANI,No,0,Punjab,25000,"Private Employee",Lodhran,"BROTHER ",No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,48,L1715-120197,100,,0,,0,57126,0.00,2018-01-22,,"2018-01-22 02:59:20",2014,135199,661,1050,Matric/SSC,Annual,"BISE MULTAN",Science,2017,100140,501,1100,FSc,Annual,"BISE MULTAN",Pre-Medical,,121,200,,99,200,,39,50,,70,200,,34,50,,91,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
26469,26,"BS Secondary Education","Challan Printed",475.000,1,0,OPEN,NA,NA,male,1999-08-06,Islam,O+,pakistani,No,0,Punjab,30000,farmer,Bahawalpur,father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,46926,0.00,2018-01-15,,,2015,841167,718,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2017,311724,480,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,,82,200,,90,200,,66,200,,87,200,,36,50,,24,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
