application_id,programme_id,Programme,"Application Status","Merit Score",nts_ok_flag,every_thing_ok_in_education,Domicile,"OPEN List Status","BWP List Status",Gender,DOB,Religion,"Blood Group",Nationality,"Hafiz e Quran",NCC,Province,g_monthly_income,g_profession,g_city,g_relation,financial_help,hostel,quota_fata,quota_baluchistan,quota_ajk,quota_gilgit,quota_op,quota_army,quota_iub_tchr_emp,quota_industrial,quota_pharmaceutical,special_person,dept_test_marks,particular_test_name,"Admission Test",particular_test_roll_no,particular_test_total,particular_test_name2,"Admission Test 2",particular_test_roll_no2,particular_test_total2,ap_fee_challan_nr,dept_test_marks,application_date,uploaded_challan,challan_upload_date,ssc_year,ssc_roll_no,ssc_obtained,ssc_total,ssc_exam,ssc_exam_type,ssc_board,ssc_subject_group,hsc_year,hsc_roll_no,"Terminal Degree",hsc_total,hsc_exam,hsc_exam_type,hsc_board,hsc_subject_group,hsc_opt_1_name,hsc_opt_1_obtained,hsc_opt_1_total,hsc_opt_2_name,hsc_opt_2_obtained,hsc_opt_2_total,hsc_opt_3_name,hsc_opt_3_obtained,hsc_opt_3_total,hsc_opt_4_name,hsc_opt_4_obtained,hsc_opt_4_total,hsc_opt_5_name,hsc_opt_5_obtained,hsc_opt_5_total,hsc_opt_6_name,hsc_opt_6_obtained,hsc_opt_6_total,grad_year,grad_roll_no,"Terminal Degree 2",grad_obtained,grad_exam,grad_exam_type,grad_institute,grad_eng_obtained,grad_eng_total,grad_opt_1_name,grad_opt_1_obtained,grad_opt_1_total,grad_opt_2_name,grad_opt_2_obtained,grad_opt_2_total,grad_opt_3_name,grad_opt_3_obtained,grad_opt_3_total,grad_opt_4_name,grad_opt_4_obtained,grad_opt_4_total,grad_opt_5_name,grad_opt_5_obtained,grad_opt_5_total,"Document Verified","English Marks",Offered
784331,78,"BS Physics","Challan Printed",784.000,1,1,OPEN,NA,NA,female,2001-06-15,Islam,A+,Pakistan,No,0,Punjab,40000,Govt.teacher,"Fazil pur",Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,433178,0.00,2018-01-12,,,2015,144006,714,1100,Matric/SSC,Annual,"Board of intermediate and secondary education,Dera Ghazi Khan",Science,2017,405942,789,1100,FSc,Annual,"Board of intermediate and secondary education,Dera Ghazi Khan",Pre-Medical,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784595,78,"BS Physics","Application Fee Received",735.000,1,1,OPEN,NA,NA,male,1999-05-01,Islam,A+,PAKISTANI,No,0,Punjab,10000,FARMER,"KOT MITHAN",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,56," h1750-110389                                                                                                                                                                     ",100,,0,,0,459578,0.00,2018-01-20,,"2018-01-22 07:21:55",2014,228592,701,1100,Matric/SSC,Annual,"DERA GHAZI KHAN BOARD",Science,2017,477312,740,1100,FSc,Annual,"DERA GHAZI KHAN BOARD",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784397,78,"BS Physics","Application Received",901.000,1,1,OPEN,NA,NA,female,1995-12-25,Islam,,Pakistani,Yes,0,Punjab,30000,Agriculturist,Rajanpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,75,,0,MCAT,75,0302814,1100,439778,0.00,2018-01-14,,,2013,212653,789,1050,Matric/SSC,Annual,"Dg Khan",Science,2017,471967,886,1100,FSc,Annual,"Dg Khan",Pre-Medical,Physics,155,200,Mathematics,146,200,,182,200,,48,50,,166,200,,41,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784138,78,"BS Physics","Application Fee Received",607.000,1,1,OPEN,NA,NA,male,2000-03-04,Islam,O+,pakistan,No,0,Punjab,7000,"retired chokidar",Rajanpur,Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,44,G1750-110739,100,,0,,0,413878,0.00,2018-01-05,,"2018-01-16 09:39:48",2015,148390,721,1100,Matric/SSC,Annual,"Dera ghazi khan board ",Science,2017,426367,612,1100,FSc,Annual,"Dera ghazi khan board",Pre-Engineering,Physics,118,200,Mathematics,107,200,,75,200,,124,200,,38,50,,43,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784488,78,"BS Physics","Application Fee Received",872.000,1,1,OPEN,NA,NA,male,1999-09-27,Islam,B+,PAKISTANI,No,0,Punjab,25000,"PUNJAB POLICE","KOT MITHAN",FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,47,120566,100,,0,,0,448878,0.00,2018-01-17,,"2018-01-17 08:50:44",2015,147411,888,1100,Matric/SSC,Annual,"DERA GHAZI KHAN BOARD",Science,2017,412659,877,1100,FSc,Annual,"DERA GHAZI KHAN BOARD",Pre-Medical,Physics,165,200,Mathematics,140,200,,163,200,,42,50,,168,200,,44,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784049,78,"BS Physics","Application Fee Received",590.000,1,1,OPEN,NA,NA,male,1998-06-19,Islam,A+,Pakistani,No,0,Punjab,20000,Farmer,Rajanpur,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,404978,0.00,2018-01-01,,,2015,144328,624,1100,Matric/SSC,Annual,"BISE DG KHAN",Science,2017,425973,595,1100,FSc,Annual,"BISE DG KHAN",Pre-Engineering,Physics,97,200,Mathematics,102,200,,25,50,,91,200,,39,50,,107,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784472,78,"BS Physics","Application Fee Received",663.000,1,1,OPEN,NA,NA,male,1999-12-21,Islam,,PAKISTAN,No,0,Punjab,60000,TEACHER,"KOT MITHAN",FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,447278,0.00,2018-01-16,,"2018-01-17 12:00:14",2015,147402,575,1100,Matric/SSC,Annual,"BISE DG KHAN",Science,2017,426319,668,1100,FSc,Annual,"BISE DG KHAN",Pre-Engineering,Physics,126,200,Mathematics,113,200,,117,200,,36,50,,134,200,,42,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784085,78,"BS Physics","Application Fee Received",782.000,1,1,OPEN,NA,NA,male,2000-08-14,Islam,A+,"Pakistani ",No,0,Punjab,25000,Teacher,Rajanpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,408578,0.00,2018-01-03,,"2018-01-03 09:17:49",2015,147503,911,1100,Matric/SSC,Annual,"B.I.S.E D.G Khan ",Science,2017,426335,787,1100,FSc,Annual,"B.I.S.E D.G Khan ",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783986,78,"BS Physics","Application Fee Received",921.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,2000-09-15,Islam,A+,pakistani,No,0,Punjab,20000,"Retired (OGDCL)","fazilpur ",Father,No,No,No,No,No,No,No,No,No,No,No,No,0,,57,,0,MCAT,57,0309388,1100,398678,0.00,2017-12-27,,"2017-12-27 09:22:13",2015,144550,670,1100,Matric/SSC,Annual,"BISE D.G KHAN",Science,2017,412269,926,1100,FSc,Annual,"BISE D.G KHAN",Pre-Medical,Physics,165,200,Mathematics,0,0,,170,200,,0,0,,181,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784579,78,"BS Physics","Application Fee Received",605.000,1,1,OPEN,NA,NA,male,1996-10-22,Islam,B+,Pakistani,No,0,Punjab,30000,"Govt. Teacher","Mithan kot",Mother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,36,110158,100,,0,,0,457978,0.00,2018-01-19,,"2018-01-19 02:17:47",2012,227144,746,1050,Matric/SSC,Annual,"Board of intermediate and secondary education ,dera ghazi khan",Science,2015,427833,620,1100,FSc,Annual,"Board of intermediate and secondary education ,dera ghazi khan",Pre-Engineering,Physics,94,200,Mathematics,61,200,,132,200,,40,50,,108,200,,39,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784396,78,"BS Physics","Application Fee Received",719.000,1,1,OPEN,NA,NA,male,1998-05-28,Islam,,Pakistani,No,0,Punjab,30000,Agriculturist,Rajanpur,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,61,G1750-111143,100,,0,,0,439678,0.00,2018-01-14,,"2018-01-22 10:19:25",2014,228976,643,1100,Matric/SSC,Annual,"Dg Khan",Science,2017,477318,724,1100,FSc,Annual,"Dg Khan",Pre-Engineering,Physics,116,200,Mathematics,89,200,,146,200,,39,50,,140,200,,46,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784682,78,"BS Physics","Application Fee Received",820.000,1,1,OPEN,NA,NA,male,1998-09-01,Islam,,PAKISTANI,Yes,0,Punjab,15000,"SHOP KEEPER",VEHOVA,FATHER,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,38,2300021,100,,0,,0,468278,0.00,2018-01-22,,"2018-01-22 11:58:14",2014,214581,676,1100,Matric/SSC,Annual,"BISE DERA GHAZI KHAN",Science,2017,476857,805,1100,FSc,Annual,"BISE DERA GHAZI KHAN",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784427,78,"BS Physics","Application Fee Received",552.000,1,1,OPEN,NA,NA,male,1999-09-14,Islam,,Pakistan,No,0,Punjab,10000,Former,"Noshaira Sharqi",Father,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,26,110167,100,,0,,0,442778,0.00,2018-01-15,,"2018-01-17 08:15:39",2015,144600,635,1100,Matric/SSC,Annual,"Bise Dg Khan",Science,2017,426303,557,1100,FSc,Annual,"Bise Dg Khan",Pre-Engineering,Physics,86,200,Mathematics,60,200,,43,50,,86,200,,42,50,,109,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784363,78,"BS Physics","Challan Printed",830.000,1,1,OPEN,NA,NA,male,1999-05-04,Islam,B+,"Pakistan ",No,0,Punjab,5000,"House worker","Dg khan","Mother ",Yes,No,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,436378,0.00,2018-01-13,,,2015,148824,827,1100,Matric/SSC,Annual,"Dg khan",Science,2017,426341,835,1100,FSc,Annual,"Dg khan",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784017,78,"BS Physics","Application Fee Received",756.000,1,1,OPEN,NA,NA,male,1998-01-01,Islam,A+,Pakistan,No,0,Punjab,15000,Farmer,Rojhan,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,401778,0.00,2017-12-29,,"2018-01-03 03:21:27",2014,229100,783,1100,Matric/SSC,Annual,"Bise DG Khan",Science,2016,425693,766,1100,FSc,Annual,"Bise DG Khan",Pre-Engineering,Physics,125,200,Mathematics,162,200,,121,200,,0,0,,140,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784159,78,"BS Physics","Application Fee Received",759.000,1,1,OPEN,NA,NA,female,1999-03-22,Islam,O-,Pakistani,No,0,Punjab,5000,"House Wife",Jhang,Mother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,415978,0.00,2018-01-06,,"2018-01-16 01:54:49",2014,415081,770,1100,Matric/SSC,Annual,"BISE FSD",Science,2017,210280,764,1100,FSc,Annual,"BISE FSD",Pre-Medical,Physics,117,200,Mathematics,149,200,,141,200,,128,200,,45,50,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783948,78,"BS Physics","Application Fee Received",834.000,1,1,OPEN,NA,NA,male,1999-12-06,Islam,O+,pakistani,No,0,Punjab,30000,"govt job",jhang,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,394878,0.00,2017-12-24,,"2018-01-02 05:11:59",2015,472727,711,1100,Matric/SSC,Annual,"bise fsd",Science,2017,230311,839,1100,FSc,Annual,"bise fsd",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784187,78,"BS Physics","Application Fee Received",855.000,1,1,Bahawalpur,NA,"Display In Provisional Merit List",female,1998-09-01,Islam,A+,pakistani,No,0,Punjab,20000,"Retired Army ",Bahawalpur,Father,Yes,No,No,No,No,No,No,Yes,No,No,No,No,0,NAT,53,K1715-120127,100,,0,,0,418778,0.00,2018-01-08,,"2018-01-09 12:34:48",2015,151804,803,1050,Matric/SSC,Annual,"Federal Board Islamabad ",Science,2017,564182,860,1100,FSc,Annual,"Federal Board Islamabad ",Pre-Medical,Physics,124,200,Mathematics,158,200,,44,50,,156,200,,45,50,,176,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783980,78,"BS Physics","Application Fee Received",896.000,1,1,OPEN,NA,NA,male,1999-02-05,Islam,O-,pakistani,No,0,Punjab,20000,,"AHMAD PUR SIAL ","FATHER ",No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,398078,0.00,2017-12-26,,"2017-12-28 08:31:27",2015,465007,823,1100,Matric/SSC,Annual,"BISE FAISALABAD ",Science,2017,230186,901,1100,FSc,Annual,"BISE FAISALABAD ",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784395,78,"BS Physics","Application Received",799.000,1,1,OPEN,NA,NA,male,2000-12-08,Islam,AB+,Pakistan,No,0,Punjab,20000,"Buissness Man",Gojra,Father,,,,,,,,,,,,,0,,0,,0,,0,,,439578,0.00,2018-01-14,,,2015,461695,717,1100,Matric/SSC,Annual,"BISE FSD",Science,2017,229069,804,1100,FSc,Annual,"BISE FSD",Pre-Engineering,Physics,155,200,Mathematics,149,200,,125,200,,125,200,,46,50,,47,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783990,78,"BS Physics","Application Fee Received",715.000,1,1,Bahawalpur,NA,NA,female,2000-08-25,Islam,A+,Pakistani,No,0,Punjab,15000,"Private teacher",Chishtian,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,55,H1715-150013,100,,0,,0,399078,0.00,2017-12-27,,"2017-12-27 10:55:51",2015,807158,722,1100,Matric/SSC,Annual,"Bise Bahawalpur",Science,2017,603728,720,1100,FSc,Annual,"Bise Bahawalpur",Pre-Engineering,Physics,79,200,Mathematics,148,200,,114,200,,45,50,,172,200,,40,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784432,78,"BS Physics","Challan Printed",665.000,1,1,OPEN,NA,NA,male,1999-05-15,Islam,B+,Pakistani,No,0,Punjab,15000,"Govt Servant",Sandhilianwali,Brother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,443278,0.00,2018-01-15,,,2014,464135,933,1100,Matric/SSC,Annual,"BISE FAISALABAD",Science,2017,307374,670,1100,FSc,Annual,"BISE FAISALABAD ",Pre-Medical,Physics,73,200,Mathematics,124,200,,45,50,,138,200,,42,50,,107,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784599,78,"BS Physics","Application Fee Received",663.000,1,1,OPEN,NA,NA,male,1999-05-04,Islam,A+,Pakistani,No,0,Punjab,5000,Farming,Pirmahal,Father,,,,,,,,,,,,,0,,0,,0,,0,,,459978,0.00,2018-01-20,,"2018-01-22 06:46:52",2015,463916,701,1100,Matric/SSC,Annual,"BISE FSD",Science,2017,729595,668,1100,FSc,Annual,"BISE Multan",Pre-Engineering,Physics,103,200,Mathematics,103,200,,114,200,,40,50,,133,200,,39,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784109,78,"BS Physics","Application Fee Received",807.000,1,1,Bahawalpur,NA,NA,female,1998-04-08,Islam,B+,Pakistani,No,0,Punjab,15000,Retired,Bahawalpur,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,42,K1715-110142,100,,0,,0,410978,0.00,2018-01-04,,"2018-01-04 09:20:45",2014,232157,711,1100,Matric/SSC,Annual,"BISE Bahawalpur",Science,2016,625310,817,1100,FSc,Annual,"BISE Bahawalpur",Pre-Engineering,Physics,154,200,Mathematics,153,200,,125,200,,153,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784536,78,"BS Physics","Challan Printed",655.000,1,1,OPEN,NA,NA,male,1994-01-10,Other,A+,pakistan,No,0,Punjab,30,labour,gujranwala,FATHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,453678,0.00,2018-01-18,,,2013,592434,661,1050,Matric/SSC,Annual,"BISE GUJRANWALA",Science,2017,129392,660,1100,FSc,Annual,"BISE GUJRANWALA",Pre-Engineering,Physics,69,200,Mathematics,145,200,,133,200,,39,50,,97,200,,40,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784437,78,"BS Physics","Application Fee Received",953.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1998-02-17,Islam,O+,pakistani,No,0,Punjab,15000,Labourer,Gujranwala,FATHER,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,75,0,0,MCAT,75,0807573,1100,443778,0.00,2018-01-16,,,2014,447398,899,1100,Matric/SSC,Annual,"BISE Gujranwala",Science,2017,101342,958,1100,FSc,Annual,"BISE Gujranwala",Pre-Medical,Physics,185,200,Mathematics,151,200,,192,200,,47,50,,186,200,,47,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784510,78,"BS Physics","Challan Printed",795.000,1,1,OPEN,NA,NA,male,1998-08-26,Islam,O+,pakistan,No,0,Punjab,15000,"electrical mechanics",ghakhar,father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,451078,0.00,2018-01-17,,,2015,445635,796,1100,Matric/SSC,Annual,"bise grw",Science,2017,128768,800,1100,FSc,Annual,"bise grw",Pre-Engineering,Physics,152,200,Mathematics,132,200,,149,200,,42,50,,138,200,,45,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784160,78,"BS Physics","Challan Printed",716.000,1,1,OPEN,NA,NA,male,1997-08-05,Islam,A+,Pakistan,No,0,Punjab,15000,Labour,Gujranwala,father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,46,G1739-113998,100,,0,,0,416078,0.00,2018-01-07,,,2014,526636,695,1100,Matric/SSC,Annual,"Gujranwala board",Science,2016,129628,726,1100,FSc,Annual,"Gujranwala board",Pre-Engineering,Physics,138,200,Mathematics,123,200,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784165,78,"BS Physics","Application Fee Received",810.000,1,1,OPEN,NA,NA,male,1998-01-09,Islam,,pakistan,Yes,0,Punjab,10000,"Quran teacher",muzaffargarh,son,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,416578,0.00,2018-01-07,,"2018-01-16 02:21:59",2015,472305,868,1100,Matric/SSC,Annual,gujranwala,Science,2017,409704,795,1100,FSc,Annual,"Dera ghazi khan",Pre-Medical,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784671,78,"BS Physics","Application Fee Received",901.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,2001-01-06,Islam,O+,Pakistani,No,0,Punjab,50000,Teacher,Sialkot,Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,45,A1839-110107,100,,0,,0,467178,0.00,2018-01-22,,"2018-01-22 11:07:02",2015,483708,886,1100,Matric/SSC,Annual,"BISE Gujranwala",Science,2017,133597,906,1100,FSc,Annual,"Rangoor P.O. Charwa Teh. Pasrur Dist. Sialkot",Pre-Engineering,Physics,142,200,Mathematics,182,200,,182,200,,152,200,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784411,78,"BS Physics","Application Received",821.000,1,1,OPEN,NA,NA,,0000-00-00,,,,,0,,0,,,,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,22,,0,ECAT,22,122731,400,441178,0.00,2018-01-15,,,2015,157376,939,1100,Matric/SSC,Annual,"Lahore ",Science,2017,540189,826,1100,FSc,Annual,"Lahore ",Pre-Engineering,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784560,78,"BS Physics","Admission Fee Challan Received",905.000,1,1,Bahawalpur,"Display In First Merit List",NA,male,1998-06-08,Islam,B+,Pakistani,No,0,Punjab,10,Labour,Bahawalnagar,Mother,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,54,110151,100,,0,,0,456078,0.00,2018-01-19,,,2015,207456,947,1100,Matric/SSC,Annual,"BISE Lahore",Science,2017,543388,910,1100,FSc,Annual,"BISE Lahore",Pre-Engineering,Physics,155,200,Mathematics,152,200,,195,200,,182,200,,44,50,,45,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,Yes
784672,78,"BS Physics","Application Received",-30.000,1,0,OPEN,NA,NA,male,2000-03-23,Islam,B+,Pakistan,No,0,Punjab,30000,Business,Raiwind,Islam,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,467278,0.00,2018-01-22,,,0,,0,0,,Annual,,,,,0,0,,Annual,,,Physics,0,0,Mathematics,0,0,,0,0,,0,0,,0,0,,,,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784482,78,"BS Physics","Application Received",840.000,1,1,Bahawalpur,NA,NA,male,1998-02-10,Islam,,Pakistani,No,0,Punjab,25000,,"Khan Pur",Father,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,60,I1762-120226,100,MCAT,54,0503304,1100,448278,0.00,2018-01-16,,,2015,864299,845,1100,Matric/SSC,Annual,"Board of intermediate & Secondary Education,Bahawalpur",Science,2017,643126,845,1100,FSc,Annual,"Board of intermediate & Secondary Education,Bahawalpur",Pre-Medical,Physics,153,200,Mathematics,161,200,,160,200,,0,0,,0,0,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783999,78,"BS Physics","Application Received",792.000,1,1,OPEN,NA,NA,female,1998-02-06,Islam,O+,pakistan,No,0,Punjab,0,"HOUSE WIFE",okara,MOUTHER,,,,,,,,,,,,,0,,0,,0,,0,,,399978,0.00,2017-12-28,,,2014,104520,599,1100,Matric/SSC,Annual,SAHIWAL,Science,2017,301517,797,1100,FSc,Annual,SAHIWAL,Pre-Medical,Physics,160,200,Mathematics,123,200,,147,200,,42,50,,148,200,,30,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784626,78,"BS Physics","Application Fee Received",904.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,2000-04-01,Islam,,Pakistani,No,0,Punjab,30000,"Govt. Servant ",Jahanian,Father,Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,61,120379,100,,0,,0,462678,0.00,2018-01-21,,"2018-01-22 06:18:01",2015,600134,869,1100,Matric/SSC,Annual,"Bise Multan",Science,2017,700372,909,1100,FSc,Annual,"Bise Multan",Pre-Medical,Physics,164,200,Mathematics,165,200,,161,200,,174,200,,45,50,,43,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784001,78,"BS Physics","Challan Printed",747.000,1,1,OPEN,NA,NA,male,1998-07-20,Islam,A+,PAKISTANI,No,0,Punjab,25000,ENGINEER,KHANEWAL,BROTHER,No,Yes,No,No,No,No,No,No,No,No,No,No,0,,0,,0,,0,,0,400178,0.00,2017-12-28,,,2015,601449,700,1100,Matric/SSC,Annual,"BISE MULTAN",Science,2017,740127,752,1100,ICS,Annual,"BISE MILTAN",Pre-Engineering,Physics,106,200,Mathematics,133,200,,154,200,,0,0,,148,200,,0,0,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784321,78,"BS Physics","Application Fee Received",902.000,1,1,OPEN,"Display In Provisional Merit List",NA,female,1998-03-28,Islam,,Pakistani,No,0,Punjab,15000,"Teaching ",Jahanian,Mother,Yes,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,51,L1750-120047,100,,0,,0,432178,0.00,2018-01-12,,"2018-01-13 09:13:31",2015,600615,956,1100,Matric/SSC,Annual,"Bise Multan",Science,2017,700103,907,1100,FSc,Annual,"Bise Multan",Pre-Medical,Physics,156,200,Mathematics,44,50,,41,50,,169,200,,171,200,,179,200,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
784213,78,"BS Physics","Application Fee Received",699.000,1,1,OPEN,NA,NA,male,1999-02-01,Islam,,Pakistani,No,0,Punjab,15000,"Farmer ",Jahanian,Father,No,No,No,No,No,No,No,No,No,No,No,No,0,NAT,43,L1750-110030,100,,0,,0,421378,0.00,2018-01-09,,"2018-01-09 08:40:06",2015,601400,823,1100,Matric/SSC,Annual,"Bise Multan",Science,2017,720290,704,1100,FSc,Annual,"Bise Multan",Pre-Engineering,Physics,132,200,Mathematics,133,200,,108,200,,107,200,,46,50,,42,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
783967,78,"BS Physics","Application Fee Received",760.000,1,1,OPEN,"Display In Provisional Merit List",NA,male,1997-01-31,Islam,,Pakistan,No,0,Punjab,45000,Govt.Employee,Jahanian,Father,No,Yes,No,No,No,No,No,No,No,No,No,No,0,NAT,60,H1750-110378,100,,0,,0,396778,0.00,2017-12-25,,"2018-01-22 08:29:49",2015,601307,840,1100,Matric/SSC,Annual,"BISE Multan",Science,2017,720226,765,1100,FSc,Annual,"BISE Multan",Pre-Engineering,Physics,106,200,Mathematics,136,200,,153,200,,138,200,,41,50,,43,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,1,0,No
784473,78,"BS Physics","Application Fee Received",694.000,1,1,OPEN,NA,NA,female,1999-06-08,Islam,B+,"Pakistani ",No,0,Punjab,15000,"Private Driver ",Jahanian," Father",Yes,No,No,No,No,No,No,No,No,No,No,No,0,NAT,43,H1750-120050,100,,0,,0,447378,0.00,2018-01-16,,,2015,600967,688,1100,Matric/SSC,Annual,"BISE Multan",Science,2017,700307,699,1100,FSc,Annual,"BISE Multan ",Pre-Medical,Physics,89,200,Mathematics,153,200,,91,200,,147,200,,44,50,,35,50,0,,0,0,,Annual,,0,0,,0,0,,0,0,,0,0,,,,,,,0,0,No
